0	23878.2	206001.0	0.0	61489.28492802627
1	55945.0	412002.0	0.0	120896.60015815168
2	117714.7	633654.0	0.0	180892.28323178968
3	180420.8	864189.0	0.0	251563.81006408692
4	274213.8	1147176.0	0.0	328155.42257832637
5	420488.8	1577502.0	0.0	423801.52819658397
6	586823.0	2175653.0	0.0	573987.464525141
7	787638.5	2874902.0	190624.0	738106.3419769878
8	1006803.5	3694798.0	295232.0	940498.4793233054
9	1248030.4	4551557.0	371392.0	1153242.4789489156
10	1500927.8	5373657.0	446488.0	1354990.2685208335
11	1776474.3	6177578.0	517776.0	1549220.2959398027
12	2075144.1	6994634.0	580122.0	1752812.6012579582
13	2367709.4	7719065.0	627750.0	1933754.6411613962
14	2667435.5	8381849.0	676836.0	2093304.3774138174
15	2958321.6	8989813.0	723816.0	2236032.06899419
16	3250157.1	9499051.0	772254.0	2355904.755033083
17	3553233.3	10003613	963937.0	2461988.8350074235
18	3857282.1	10491481	1154073.0	2564602.3533500256
19	4162755.8	10931230	1342500.0	2659815.1378660435
20	4475486.9	11361213	1530927.0	2760541.9354904015
21	4786289.8	11758356	1718455.0	2853679.776991728
22	5102342.9	12123116	1915564.0	2941512.979053414
23	5436881.8	12506251	2105303.0	3029408.0610171617
24	5786069.7	12882558	2216731.0	3121727.9887063205
25	6148095.6	13244273	2300998.0	3207069.7176861684
26	6547460.9	13596685	2384578.0	3280927.258001843
27	6950544.6	13940095	2467733.0	3368485.4881392084
28	7351724.5	14277768	2550888.0	3467399.8816132024
29	7749848.5	14617917	2633209.0	3570785.7710869256
30	8151892.3	14955105	2715530.0	3681358.695219091
31	8565674.2	15293090	2797164.0	3792642.007263533
32	8971510.5	15631075	2878798.0	3905439.9672785713
33	9387279.7	15998853	2960285.0	4025932.898244481
34	9800328.1	16366355	3041772.0	4145077.8686798257
35	10220615.6	16733196	3123259.0	4260647.853194187
36	10647990.9	17099254	3204615.0	4376657.242871103
37	11047442.8	17468002	3285153.0	4478208.195552253
38	11433114.2	17831922	3365282.0	4572118.723328601
39	11813024	18197534	3445133.0	4661271.623634628
40	12192628.4	18558442	3524428.0	4748157.9047344085
41	12562115.3	18923635	3602889.0	4840678.374601355
42	12945724.6	19351003	3681219.0	4938777.771729828
43	13332221.8	19773624	3759418.0	5039504.539616247
44	13725881.5	20208217	3837486.0	5147847.851326712
45	14116074	20642305	3992147.0	5234881.2723323535
46	14503910.4	21071083	4146530.0	5312354.844349786
47	14893449.9	21501889	4304543.0	5379014.688229834
48	15278378.1	21930266	4472339.0	5431917.12277495
49	15677556.8	22370524	4644128.0	5490297.978190487
50	16077667.9	22799380	4818821.0	5540675.672112607
51	16477328.7	23238909	5005742.0	5583277.954787099
52	16886328.9	23667999	5202461.0	5623777.115524769
53	17316243	24095910	5556517.0	5635266.51209048
54	17748764.9	24519598	5917829.0	5645319.215192715
55	18182680.3	24952121	6281545.0	5658052.890209795
56	18619459.7	25375017	6661469.0	5669880.82304154
57	19058191.7	25826946	7045540.0	5691512.200107157
58	19502764.4	26331702	7408400.0	5722800.918138166
59	19944891.4	26828992	7780537.0	5752191.585457759
60	20387986	27328806	8166301.0	5785424.588926244
61	20851434.8	27848733	8584735.0	5815563.179299006
62	21315955.7	28384491	9017697.0	5847625.547011677
63	21777900.4	28914152	9500390.0	5863722.896791683
64	22234972.6	29458899	10007373	5876891.813198013
65	22691780.5	29998218	10502801	5894212.054915063
66	23150055.7	30545185	11040080	5901238.028089107
67	23597410.9	31104156	11496189	5930793.974197407
68	24042944.1	31676499	11933387	5962818.363871609
69	24484116.5	32239637	12341214	6004972.250679136
70	24915054.9	32782582	12731540	6047556.660896886
71	25349117.8	33351852	13111379	6095424.477028139
72	25786195.9	33910500	13476289	6150897.584535129
73	26222033.5	34445491	13842677	6200382.478104512
74	26657460.9	34970089	14194298	6255256.525503161
75	27097369.2	35466353	14528496	6309499.279834903
76	27537210.3	35961875	14856667	6362432.247723383
77	27976791	36472705	15184314	6414171.520160791
78	28423833.5	36966581	15507057	6458275.438621974
79	28882612.6	37454916	15835490	6494545.937175427
80	29336329.7	37961713	16160162	6534692.419591011
81	29810190.5	38453746	16486494	6574168.717572819
82	30286031.9	38960730	16814512	6607226.38582338
83	30767712.6	39418233	17152755	6629634.746314463
84	31241675.5	39892469	17513953	6648246.504396783
85	31717414	40372347	17881843	6674994.4276993815
86	32191080.9	40832753	18269331	6691016.299022435
87	32658322.9	41272546	18674074	6701284.910582454
88	33117094	41737577	19075973	6713309.3228585115
89	33573013.8	42208329	19480720	6731584.055323855
90	34034141.5	42748481	19881895	6760945.998706176
91	34483621.3	43222924	20284026	6780745.143540849
92	34931953.4	43726447	20665311	6807169.64965242
93	35372686.1	44257919	21052826	6831527.419194589
94	35801141.9	44763798	21407129	6861118.757579313
95	36234595.9	45258784	21755320	6886196.3847832205
96	36669166.6	45762621	22097821	6911831.732419782
97	37099622.4	46283907	22424093	6947555.703310585
98	37526231.7	46798282	22756246	6978333.2443696335
99	37944536.1	47302394	23079219	7011089.68990157
100	38357900.7	47794604	23400572	7041154.480096002
101	38768876.4	48274028	23719619	7068401.902518917
102	39189987.5	48757570	24074193	7086489.054472846
103	39612734.8	49228006	24429124	7098964.35989615
104	40040945.2	49677497	24784101	7107570.921923591
105	40476319.4	50157895	25153630	7116341.009082395
106	40918404.2	50622520	25548025	7118686.147000664
107	41373219.2	51148365	25936176	7136283.988952441
108	41832299.5	51666437	26366677	7143649.042893726
109	42299049.2	52202627	26855385	7144073.471693943
110	42765102.6	52754330	27360750	7142460.769553127
111	43228475.6	53298290	27869943	7142942.928088606
112	43698485.2	53842216	28376931	7146546.487692315
113	44181644.2	54395230	28910706	7148722.592565945
114	44657950.2	54974179	29416274	7163066.316890005
115	45138326.2	55527197	29943063	7163053.388261445
116	45616863.1	56055934	30459642	7158753.56511821
117	46103126.3	56605869	31001626	7154703.867103922
118	46592470.6	57173890	31548313	7153394.440546965
119	47096742.8	57727002	32068510	7164756.820359066
120	47578506.4	58276525	32581272	7184730.101935246
121	48065431.6	58784729	33101478	7193373.533873298
122	48549575.1	59284121	33642466	7193957.275927464
123	49038716.1	59769361	34176335	7196832.726438478
124	49536460	60232628	34697053	7206078.9280431
125	50035025.5	60673053	35232253	7213234.425752767
126	50546015.8	61094996	35776851	7209119.8489685245
127	51059494.8	61533001	36289416	7214538.043134984
128	51557861.3	61968064	36782000	7209604.691934225
129	52041019.9	62408564	37236761	7205090.998430852
130	52515330.1	62879966	37671617	7200165.32108421
131	52985252	63338141	38139563	7187749.54065919
132	53458390.6	63824250	38583762	7178095.134113775
133	53922437	64299646	39034487	7158234.51946576
134	54373898.3	64776889	39458884	7147493.334114527
135	54818079.2	65279412	39881787	7138115.358902879
136	55268094.6	65831567	40299742	7138796.206388528
137	55722568.7	66391555	40716452	7140924.911557705
138	56169129.8	66981309	41125574	7155483.824771093
139	56621595	67584875	41544956	7172922.163508817
140	57079553.7	68182095	41947891	7194997.412563247
141	57544962.3	68856598	42351278	7234033.959687417
142	58032179.1	69597573	42759393	7284050.182134956
143	58518708.3	70239180	43167438	7319098.342634099
144	59012891.4	70866618	43575190	7351731.5260389
145	59516222.6	71494717	43984892	7384234.337807207
146	60022618.4	72113725	44388619	7419885.858391033
147	60527160	72722362	44797075	7453760.047689139
148	61042636.6	73313531	45214671	7479309.473841931
149	61549229.8	73891978	45628493	7505170.869940855
150	62055172.3	74485139	46058917	7533730.092933315
151	62559496.2	75069999	46473592	7563708.448329626
152	63061481.1	75663949	46889091	7589915.704901201
153	63558115.4	76246767	47303097	7613908.654109809
154	64051621.4	76856607	47766246	7632148.502172626
155	64541628.8	77456476	48228128	7641652.960342216
156	65035312.7	78031480	48690493	7644330.38258575
157	65514782.6	78548957	49156647	7636887.5424786005
158	65995424.6	79055781	49634774	7627094.841266315
159	66464342.9	79532308	50108520	7613102.168889847
160	66928303.9	80007948	50574454	7600315.890321367
161	67394649	80494145	51040155	7592024.360727434
162	67863160.4	80989185	51521436	7580557.122790161
163	68328344.6	81488617	52008617	7565283.754190801
164	68802801.8	82023732	52510802	7549273.867075227
165	69277256.1	82548442	53015185	7536408.262795806
166	69775170.7	83082035	53543343	7517964.314974408
167	70263851	83602149	54061712	7502648.549983106
168	70746686.4	84129090	54573043	7494874.52292137
169	71234367	84651714	55082022	7488223.829677463
170	71720301.5	85142007	55586480	7477783.678734765
171	72202899.7	85649962	56090309	7474259.056924319
172	72680026.5	86138197	56576735	7473161.588919408
173	73152752.9	86620077	57054837	7472628.297341217
174	73615361.2	87095199	57535664	7471589.087448384
175	74084571.5	87572506	58013432	7474929.622697932
176	74557003.7	88029919	58512996	7470387.10032333
177	75037171.5	88502624	58997136	7476053.479770129
178	75529387	88998960	59477919	7490125.247294641
179	76031118.3	89513576	60014235	7496774.05699733
180	76544887.1	90077484	60558389	7516054.874560676
181	77052023	90619364	61148476	7521189.6984571135
182	77565463.8	91195351	61731339	7535013.984497398
183	78068787.5	91712664	62299987	7540695.711939585
184	78569310.7	92243695	62841272	7555303.076153518
185	79065575.6	92757994	63407878	7557188.436682722
186	79561920.2	93251777	63980664	7558101.338476851
187	80065580	93744603	64558019	7552633.945980846
188	80565442.3	94255086	65112198	7551232.723225925
189	81063199.6	94745318	65699314	7536097.9289603075
190	81569818.3	95207833	66340132	7505765.190052484
191	82084317.5	95643557	66964896	7477874.300635406
192	82591927.9	96078352	67536951	7456607.716120119
193	83096961	96516449	68095509	7443497.129866848
194	83612820.4	96959878	68683223	7419332.2500052415
195	84124889.9	97394672	69254830	7399462.970509555
196	84630878.6	97848552	69801335	7386047.605718626
197	85146377.4	98364610	70342486	7390306.832929526
198	85668416.7	98992457	70885268	7413469.24760555
199	86187975	99636184	71434940	7440519.676242043
200	86696657.9	100273828	71957809	7475698.536764112
201	87202754.9	100893656	72537820	7500206.096197256
202	87718474.3	101536753	73081768	7535367.868338586
203	88219058.8	102140156	73649777	7552826.051399156
204	88717951.5	102767303	74209062	7574677.270721034
205	89215900.6	103400991	74768983	7593355.899683963
206	89716903.5	104023928	75326984	7610161.595081267
207	90219397.2	104648842	75880371	7626802.34382381
208	90731574.2	105340182	76422790	7653856.127126715
209	91234834	105990386	76925145	7686437.4746880755
210	91737778.9	106612748	77426612	7715089.433012769
211	92244684.3	107222288	77933903	7740858.32704516
212	92751049.9	107797430	78435625	7758147.234390133
213	93256549.9	108351052	78908584	7775328.418169158
214	93762063.5	108888774	79348068	7793562.870263873
215	94259063.2	109391410	79806474	7792155.139914833
216	94750084.1	109904166	80259890	7792689.786394779
217	95243350.1	110449443	80709898	7798456.193155598
218	95732829.7	110972986	81175569	7790686.4933876665
219	96220358.1	111476418	81683690	7768691.127553243
220	96720140.7	111923219	82257464	7714463.099213749
221	97227860.8	112374090	82939882	7643067.632825184
222	97745007.6	112849713	83652066	7571149.4379294645
223	98282515.9	113262415	84519630	7458940.026223076
224	98798858.1	113665396	85407667	7350262.114339249
225	99317553.2	114065792	86280158	7243297.966955299
226	99827527.1	114493807	87150368	7145441.961425429
227	100326031.2	114896810	87964564	7054673.342026728
228	100809111.3	115293123	88633953	6989459.004710108
229	101274919.1	115690179	89272320	6932667.23115295
230	101737490.1	116080743	89804436	6890887.596997494
231	102197174.9	116487625	90314816	6855680.392047699
232	102649593.6	116898687	90777940	6836046.74109578
233	103101773	117313024	91225798	6819372.922151273
234	103551127.8	117720632	91670389	6803425.940065724
235	104015486.2	118146629	92111101	6789365.188021025
236	104468009.3	118586711	92546889	6783130.862666311
237	104934368.4	119030385	93016754	6765799.113190092
238	105397219	119482065	93525105	6745262.036499471
239	105861789.7	119973110	94026350	6737728.132276563
240	106328207.7	120453846	94534556	6723158.578032457
241	106797741.4	120953410	95048856	6711353.4954732815
242	107253335.3	121427467	95548593	6702716.607017188
243	107707727.9	121884569	96046854	6692867.004311806
244	108161468.4	122335352	96552196	6679687.334304431
245	108614463.7	122760547	97046304	6664351.46811454
246	109072267.1	123178092	97569529	6642489.986502734
247	109535668.7	123580044	98112935	6617022.753259688
248	110003395.5	123971641	98651762	6586281.076485732
249	110476351.4	124366709	99228327	6551097.3912710715
250	110948441.2	124752060	99796420	6514545.087214392
251	111428730.9	125137231	100380287	6479073.469306201
252	111917307	125520205	100959010	6444042.098762003
253	112402523.3	125901090	101534798	6414194.098124644
254	112887799.7	126281154	102072451	6386705.278724063
255	113367599.7	126659339	102595370	6360647.294683868
256	113849491.1	127035687	103101115	6337092.725069731
257	114329931.3	127418774	103592909	6322724.884056273
258	114810781.2	127804237	104062806	6312422.865457173
259	115299535.2	128216482	104539757	6309715.0462918505
260	115798977.7	128626756	105071713	6302597.927509005
261	116283340.3	129036108	105606922	6294741.515139364
262	116773474.4	129454946	106140127	6289872.249823127
263	117266051.5	129879103	106694440	6285841.843800626
264	117768772.8	130337084	107223809	6297719.404772473
265	118274579.2	130822596	107748610	6319156.203903727
266	118790421.6	131350768	108255643	6356196.502004092
267	119303125.5	131840790	108792466	6377532.601914399
268	119820257.2	132379244	109266430	6421378.623169697
269	120332123.5	132902305	109720302	6457721.394221978
270	120851536.4	133410328	110176229	6470638.63994087
271	121376554.4	133971175	110626078	6482470.0342942765
272	121897641.7	134533244	111058872	6487706.231342632
273	122420253.3	135099657	111470225	6487735.289222936
274	122939350.9	135611504	111881330	6473341.822955349
275	123449432.9	136150389	112288647	6462019.614863196
276	123964087.1	136693305	112690556	6459143.061272702
277	124478166.5	137222666	113091340	6457863.640491695
278	124988799.9	137737201	113498004	6463725.619030598
279	125514546.8	138278705	113902232	6479725.2283128
280	126033421.9	138764502	114307606	6488365.965644748
281	126549158.3	139228722	114716151	6497594.848542852
282	127061364.3	139708864	115132111	6511452.350213216
283	127560583.1	140153009	115545361	6518813.4284283435
284	128060434.9	140608668	115965352	6528983.429894357
285	128555006.6	141057478	116422954	6528786.380389578
286	129049302.6	141494583	116898924	6522945.087409646
287	129544113.4	141928511	117397904	6507163.105888052
288	130041048.6	142349123	117876178	6492083.197385956
289	130526644	142766557	118356609	6481450.33585075
290	131010104	143162956	118863970	6458932.571439494
291	131499309.1	143559355	119369305	6444047.535744774
292	131983304.5	143954811	119848163	6435619.79829973
293	132463448.9	144370705	120339092	6424664.312965409
294	132948389.6	144813255	120818103	6434448.69263562
295	133426445.8	145241693	121280318	6449359.763061118
296	133913894.7	145699615	121774365	6466719.73462189
297	134403983.9	146173217	122240498	6496435.206000002
298	134892313.3	146631708	122778397	6505090.669168095
299	135385249.1	147088364	123330852	6510664.347406623
300	135874278.5	147546588	123974242	6495085.748570118
301	136359817.1	147982860	124655275	6469430.011632763
302	136849771.7	148434812	125393250	6436101.024668305
303	137335630.3	148891468	126138054	6403592.8631296195
304	137809215.8	149319900	126794557	6381166.8466902785
305	138273928.3	149716075	127427882	6361938.381828797
306	138737145.4	150152234	128021362	6357498.292191563
307	139207538.3	150546841	128612698	6351791.947493276
308	139657817.6	150934392	129137416	6353439.979032606
309	140106883.6	151324750	129661321	6357790.568717425
310	140547190	151715108	130138638	6363367.102650875
311	140973208	152105466	130608146	6365050.327002717
312	141408575.1	152495099	131061860	6377156.0641614925
313	141839461.2	152914543	131515039	6388669.116344229
314	142268618.2	153337653	131943966	6400084.993811673
315	142694482.8	153760229	132370426	6408429.801312374
316	143123773.6	154184324	132795512	6415701.1173573565
317	143560036.9	154616312	133200126	6421978.108953104
318	144001534.1	155047258	133612827	6421303.836375125
319	144459922.8	155522239	134028459	6420525.09313794
320	144932679	156000576	134442711	6403993.927034566
321	145424071.6	156474875	134855082	6373706.454000815
322	145925497.8	156976266	135271111	6341101.123416544
323	146439959.2	157468908	135696163	6302332.306081342
324	146969006.1	157990998	136149610	6259518.59344842
325	147496028.4	158474651	136614823	6211889.78792754
326	148027358.5	158976831	137164597	6158116.272471611
327	148563864.9	159509606	137690943	6114827.791146018
328	149106862.7	160052664	138263008	6076587.283243218
329	149654771.8	160585450	138882223	6032625.201650022
330	150192629.5	161123128	139440878	6006038.30824092
331	150716564.4	161646747	139975515	5997999.441619884
332	151244698.1	162186143	140552878	5987671.311272596
333	151757293.7	162711252	141111085	5988183.951829671
334	152265454	163225082	141638795	5996652.573328157
335	152764434	163744287	142152354	6002789.2321882835
336	153269093.5	164260117	142663997	6002401.066225719
337	153765810.4	164768935	143151760	6006443.375384808
338	154278423.4	165249668	143653378	5998625.631982816
339	154782748	165680687	144143025	5983631.069027718
340	155289423.1	166090409	144661585	5959762.986291409
341	155796821.1	166499131	145174945	5936985.055256556
342	156305265.5	166898599	145717971	5905945.500035083
343	156816773.2	167295470	146305513	5871781.023433177
344	157325863.2	167691357	146902194	5833062.08986093
345	157834384.7	168087927	147497375	5797627.2905000895
346	158339065.6	168506604	148091483	5770167.943880944
347	158839812.1	168931849	148692023	5738216.5685332315
348	159353002.4	169355425	149408177	5685407.657075369
349	159858336.2	169802904	150079182	5644146.074070227
350	160362432.4	170263267	150754437	5603912.245377389
351	160871999.2	170776240	151442734	5576824.379863576
352	161386565.4	171288695	152135367	5552511.110022964
353	161907682.5	171815165	152816400	5533386.782601416
354	162420829.6	172355438	153483215	5520208.819521942
355	162931880.4	172891224	154094305	5509925.671716003
356	163436189.4	173402887	154717366	5496528.867225664
357	163939664.9	173918515	155337641	5480899.891630177
358	164451036.1	174451921	155975167	5464779.975820992
359	164966300.4	174972235	156572859	5451850.771682222
360	165484669.7	175482571	157186125	5436735.482565305
361	166002506.6	175985094	157712573	5440723.5996045275
362	166530509.4	176475861	158238120	5441684.811744525
363	167056457	176967098	158736837	5446511.926597829
364	167574543.8	177457029	159236908	5448941.752678859
365	168088767	177938483	159702103	5458794.05139355
366	168596818.8	178394368	160161635	5472720.056357914
367	169107032.8	178817671	160618752	5478571.105239445
